,traveltime,studytime,freetime,goout,Dalc,Walc,absences,rating_G3,,0: Fail,,First Run,,traveltime,studytime,freetime,goout,Dalc,Walc,absences,rating_G3,,,p,n,Gain(),
19,1,1,1,3,1,3,4,Pass,Pass,,,,35,2,1,5,1,1,1,0,Fail,,"R1:{absence=""0""} -> Pass",9,1,29%,90%
20,1,2,4,1,1,1,0,Pass,Fail,,,,36,1,3,4,3,1,1,2,Pass,,"R2:{absence=""0"" ? traveltime < 2} -> Pass",7,0,21%,100%
21,1,1,4,2,1,1,0,Pass,Pass,,Pre Pass,Pre Fail,37,2,3,4,3,1,1,7,Pass,,"R3:{freetime ò ""4""} -> Fail",3,12,44%,20%
22,1,2,5,1,1,3,2,Pass,Pass,Act Pass,8,5,38,1,3,3,2,1,1,2,Pass,,"R3:{freetime ò ""4"" ?  goout ò ""4""} -> Fail",2,2,12%,50%
23,2,2,4,4,2,4,0,Pass,Fail,Act Fail,3,0,39,1,1,3,1,1,1,8,Pass,,"R4:{studytime ò ""3""} -> Pass",5,1,18%,83%
24,1,3,3,2,1,1,2,Fail,Pass,,,,40,2,2,3,3,1,2,25,Pass,,"R5:{Walc ò ""3""} -> Pass",8,2,29%,80%
25,1,1,2,2,1,3,14,Fail,Pass,Accuracy ,50%,,41,1,1,4,3,2,4,8,Pass,,"R6:{Walc=""1"" ?  Dalc=""1""} -> Pass",15,4,56%,79%
26,1,1,2,2,1,2,2,Pass,Pass,,,,42,1,2,3,3,1,1,2,Pass,,,,,,
27,1,1,2,4,2,4,4,Pass,Pass,,,,43,1,1,4,1,1,1,0,Pass,,adjust,,,,
28,1,2,3,3,1,1,4,Pass,Fail,,,,44,2,2,3,3,2,2,14,Fail,,,,,,
29,1,2,4,5,5,5,16,Pass,Pass,,,,45,1,2,2,2,1,1,8,Fail,,,p,n,Coverage,Accuracy
30,1,2,4,2,3,4,0,Pass,Pass,,,,46,1,2,3,5,1,4,12,Pass,,R0:{}-> pass,27,7,100%,79%
31,2,2,3,1,1,1,0,Pass,Fail,,,,47,1,4,2,2,1,1,4,Pass,,"R1:{absence=""0""} -> Pass",9,1,29%,90%
32,1,2,5,2,1,1,0,Pass,Pass,,,,48,1,2,3,3,2,2,2,Pass,,"R2:{absence=""0"" ? traveltime < 2} -> Pass",7,0,21%,100%
33,1,2,3,2,1,1,0,Pass,Pass,,,,49,1,2,4,4,1,1,2,Fail,,"R3:{freetime ò ""4"" ?  goout ò ""4""} -> Fail",2,2,12%,50%
34,1,1,4,3,1,1,0,Pass,Pass,,,,,,,,,,,,,,"R4:{studytime ò ""3""} -> Pass",5,1,18%,83%
35,2,1,5,1,1,1,0,Fail,Pass,,,,,,,,,,,,,,"R5:{Walc ò ""3""} -> Pass",8,2,29%,80%
36,1,3,4,3,1,1,2,Pass,Pass,,,,,,,,,,,,,,"R6:{Walc=""1"" ?  Dalc=""1""} -> Pass",15,4,56%,79%
37,2,3,4,3,1,1,7,Pass,Pass,,Pre Pass,Pre Fail,,,,,,,,,,,,,,,
38,1,3,3,2,1,1,2,Pass,Pass,Act Pass,12,1,,,,,,,,,,,,,,,
39,1,1,3,1,1,1,8,Pass,Pass,Act Fail,2,1,,,,,,,,,,,,,,,
40,2,2,3,3,1,2,25,Pass,Pass,,,,,,,,,,,,,,,,,,
41,1,1,4,3,2,4,8,Pass,Pass,Accuracy ,81.25%,,,,,,,,,,,,,,,,
42,1,2,3,3,1,1,2,Pass,Pass,,,,,,,,,,,,,,,,,,
43,1,1,4,1,1,1,0,Pass,Pass,,,,,,,,,,,,,,,,,,
44,2,2,3,3,2,2,14,Fail,Pass,,,Second-run,,traveltime,studytime,freetime,goout,Dalc,Walc,absences,rating_G3,,,p,n,Gain(),
45,1,2,2,2,1,1,8,Fail,Fail,,,,0,2,2,3,4,1,1,6,Fail,,R0:{}-> Fail,8,26,,
46,1,2,3,5,1,4,12,Pass,Fail,,,,1,1,2,3,3,1,1,4,Fail,,"R1:{studytime ò""3""} -> Pass",7,0,14.61223989,
47,1,4,2,2,1,1,4,Pass,Pass,,,,2,1,2,3,2,2,3,10,Pass,,,,,,
48,1,2,3,3,2,2,2,Pass,,,,,3,1,3,2,2,1,1,2,Pass,,,p,n,Gain(),
49,1,2,4,4,1,1,2,Fail,,,,,4,1,2,3,2,1,2,4,Pass,,R0:{}-> Fail,8,19,,
,,,,,,,,,,,,,5,1,2,4,2,1,2,10,Pass,,"R1:{traveltimeò""2""} -> Fail",4,2,4.679700006,
,,,,,,,,,,,,,6,1,2,4,4,1,1,0,Pass,,,,,,
,,,,,,,,,,,,,7,2,2,1,4,1,1,6,Fail,,,p,n,Gain(),
,,,,,,,,,,,,,8,1,2,2,2,1,1,0,Pass,,R0:{}-> Fail,4,17,,
,,,,,,,,,,,,,9,1,2,5,1,1,1,0,Pass,,"R1:{traveltime=""1"" ? studytime=""1""} -> Pass",6,0,14.35390454,
,,,,,,,,,,,,,10,1,2,3,3,1,2,0,Fail,,,,,,
,,,,,,,,,,,,,11,3,3,2,2,1,1,4,Pass,,,p,n,Gain(),
,,,,,,,,,,,,,12,1,1,3,3,1,3,2,Pass,,R0:{}-> Fail,4,11,,
,,,,,,,,,,,,,13,2,2,4,3,1,2,2,Pass,,"R1:{traveltime=""1"" ? studytime=""2"" ? freetime=""5""} -> Pass",2,0,3.813781191,
,,,,,,,,,,,,,14,1,3,5,2,1,1,0,Pass,,,,,,
,,,,,,,,,,,,,15,1,1,4,4,1,2,4,Pass,,,p,n,Gain(),
,,,,,,,,,,,,,32,1,2,5,2,1,1,0,Pass,,R0:{}-> Fail,4,9,,
,,,,,,,,,,,,,33,1,2,3,2,1,1,0,Pass,,"R1:{Walc ò ""2""} -> Pass",5,1,7.187026562,
,,,,,,,,,,,,,34,1,1,4,3,1,1,0,Pass,,,,,,
,,,,,,,,,,,,,35,2,1,5,1,1,1,0,Fail,,,p,n,Gain(),
,,,,,,,,,,,,,36,1,3,4,3,1,1,2,Pass,,R0:{}-> Fail,3,4,,
,,,,,,,,,,,,,37,2,3,4,3,1,1,7,Pass,,"R1:{absences ó""2""} -> Pass",4,1,3.601857306,
,,,,,,,,,,,,,38,1,3,3,2,1,1,2,Pass,,,,,,
,,,,,,,,,,,,,39,1,1,3,1,1,1,8,Pass,,,,,,
,,,,,,,,,,,,,40,2,2,3,3,1,2,25,Pass,,,p,n,Coverage,Accuracy
,,,,,,,,,,,,,41,1,1,4,3,2,4,8,Pass,,R0:{}-> Fail,,,,
,,,,,,,,,,,,,42,1,2,3,3,1,1,2,Pass,,"R1:{studytime ò""3""} -> Pass",7,0,21%,100%
,,,,,,,,,,,,,43,1,1,4,1,1,1,0,Pass,,"R2:{traveltimeò""2""} -> Fail",4,4,24%,50%
,,,,,,,,,,,,,44,2,2,3,3,2,2,14,Fail,,"R3:{traveltime=""1"" ? studytime=""1""} -> Pass",6,0,18%,100%
,,,,,,,,,,,,,45,1,2,2,2,1,1,8,Fail,,"R4:{traveltime=""1"" ? studytime=""2"" ? freetime=""5""} -> Pass",2,0,6%,100%
,,,,,,,,,,,,,46,1,2,3,5,1,4,12,Pass,,"R5:{Walc ò ""2""} -> Pass",10,2,35%,83%
,,,,,,,,,,,,,47,1,4,2,2,1,1,4,Pass,,"R6:{absences ó""2""} -> Pass",15,3,53%,83%
,,,,,,,,,,,,,48,1,2,3,3,2,2,2,Pass,,,,,,
,,,,,,,,,,,,,49,1,2,4,4,1,1,2,Fail,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Third-run,,traveltime,studytime,freetime,goout,Dalc,Walc,absences,rating_G3,,,,,,
,,,,,,,,,,,,,0,2,2,3,4,1,1,6,Fail,,,p,n,Gain(),
,,,,,,,,,,,,,1,1,2,3,3,1,1,4,Fail,,R0:{}-> Fail,8,26,,
,,,,,,,,,,,,,2,1,2,3,2,2,3,10,Pass,,"R1:{absence=""0""} -> Pass",9,1,17.41913773,
,,,,,,,,,,,,,3,1,3,2,2,1,1,2,Pass,,,,,,
,,,,,,,,,,,,,4,1,2,3,2,1,2,4,Pass,,,p,n,Gain(),
,,,,,,,,,,,,,5,1,2,4,2,1,2,10,Pass,,R0:{}-> Fail,7,17,,
,,,,,,,,,,,,,6,1,2,4,4,1,1,0,Pass,,"R1:{studytime ò""3""} -> Pass",3,1,4.087710238,
,,,,,,,,,,,,,7,2,2,1,4,1,1,6,Fail,,,,,,
,,,,,,,,,,,,,8,1,2,2,2,1,1,0,Pass,,,p,n,Gain(),
,,,,,,,,,,,,,9,1,2,5,1,1,1,0,Pass,,R0:{}-> Fail,6,14,,
,,,,,,,,,,,,,10,1,2,3,3,1,2,0,Fail,,"R1:{goout ò""4""} -> Fail",4,3,3.718442688,
,,,,,,,,,,,,,11,3,3,2,2,1,1,4,Pass,,,,,,
,,,,,,,,,,,,,12,1,1,3,3,1,3,2,Pass,,,,,,
,,,,,,,,,,,,,13,2,2,4,3,1,2,2,Pass,,,p,n,Gain(),
,,,,,,,,,,,,,14,1,3,5,2,1,1,0,Pass,,R0:{}-> Fail,2,11,,
,,,,,,,,,,,,,15,1,1,4,4,1,2,4,Pass,,"R1:{freetimeò""3""} -> Pass",9,1,22.93592962,
,,,,,,,,,,,,,16,1,3,2,3,1,2,6,Pass,,,,,,
,,,,,,,,,,,,,17,3,2,3,2,1,1,4,Pass,,,p,n,Gain(),
,,,,,,,,,,,,,18,1,1,5,5,2,4,16,Fail,,R0:{}-> Fail,1,2,,
,,,,,,,,,,,,,19,1,1,1,3,1,3,4,Pass,,"R1:{absenceó""4""} -> Pass",2,0,3.169925001,
,,,,,,,,,,,,,20,1,2,4,1,1,1,0,Pass,,,,,,
,,,,,,,,,,,,,21,1,1,4,2,1,1,0,Pass,,Adjust,,,,
,,,,,,,,,,,,,22,1,2,5,1,1,3,2,Pass,,,p,n,Coverage,Accuracy
,,,,,,,,,,,,,23,2,2,4,4,2,4,0,Pass,,R0:{}-> Fail,,,,
,,,,,,,,,,,,,24,1,3,3,2,1,1,2,Fail,,"R1:{studytime ò""3""} -> Pass",4,1,15%,80%
,,,,,,,,,,,,,25,1,1,2,2,1,3,14,Fail,,"R1:{goout ò""4""} -> Fail",4,5,26%,44%
,,,,,,,,,,,,,26,1,1,2,2,1,2,2,Pass,,"R1:{freetimeò""3""} -> Pass",19,6,74%,76%
,,,,,,,,,,,,,27,1,1,2,4,2,4,4,Pass,,"R1:{absenceó""4""} -> Pass",22,4,76%,85%
,,,,,,,,,,,,,28,1,2,3,3,1,1,4,Pass,,,,,,
,,,,,,,,,,,,,29,1,2,4,5,5,5,16,Pass,,,,,,
,,,,,,,,,,,,,30,1,2,4,2,3,4,0,Pass,,,,,,
,,,,,,,,,,,,,31,2,2,3,1,1,1,0,Pass,,,,,,
,,,,,,,,,,,,,48,1,2,3,3,2,2,2,Pass,,,,,,
,,,,,,,,,,,,,49,1,2,4,4,1,1,2,Fail,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,ROC Curve,,,,,,,,,,,,,,,
,,,,,,,,,,,,,ID,Pass,Y(sum),N(sum),sen,1-spec,,,,,,,,,
,,,,,,,,,,,,,32,Pass,1,0,0.083333,0.000000,,,,,,,,,
,,,,,,,,,,,,,33,Pass,2,0,0.166667,0.000000,,,,,,,,,
,,,,,,,,,,,,,34,Pass,3,0,0.250000,0.000000,,,,,,,,,
,,,,,,,,,,,,,35,Fail,3,1,0.250000,0.500000,,,,,,,,,
,,,,,,,,,,,,,36,Pass,4,1,0.333333,0.500000,,,,,,,,,
,,,,,,,,,,,,,37,Pass,5,1,0.416667,0.500000,,,,,,,,,
,,,,,,,,,,,,,38,Pass,6,1,0.500000,0.500000,,,,,,,,,
,,,,,,,,,,,,,39,Pass,7,1,0.583333,0.500000,,,,,,,,,
,,,,,,,,,,,,,40,Pass,8,1,0.666667,0.500000,,,,,,,,,
,,,,,,,,,,,,,41,Pass,9,1,0.750000,0.500000,,,,,,,,,
,,,,,,,,,,,,,42,Pass,10,1,0.833333,0.500000,,,,,,,,,
,,,,,,,,,,,,,43,Pass,11,1,0.916667,0.500000,,,,,,,,,
,,,,,,,,,,,,,44,Fail,11,2,0.916667,1.000000,,,,,,,,,
,,,,,,,,,,,,,47,Pass,12,2,1.000000,1.000000,,,,,,,,,
