,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
12,0.8937891282092054,0.9122980932221725,0.9072218515636918,0.9939738187443908,0.974984928747756,0.9465934546761609,0.9817937909931285,0.8922053575833853,0.9816636157401639,0.9902071310868787,0.9717814406430048,0.9853662707137331,1.0000000000000002,0.9895665721018021,0.9866625346384825,0.9949487306670641,0.9789324134056901,0.974984928747756,0.7325564110138154,0.971864318329654,0.993008082837241,0.9939738187443908,0.9960906395852359,0.9872864515899925,0.9597317940996248,0.8129193755710142,0.9924435236548665,0.9941626242838502,0.9827485379599733,0.825565351107971,0.989407003272602,0.9899845241771805,0.9893642198969755,0.9910716546311612,0.9947677362568309,0.919809274189545,0.9891749935174176,0.9748648090266863,0.9872532175395677,0.9596665145953992,0.6847526900508728,0.9538093284266067,0.9915446114328681,0.9864796394747294,0.831024970110603,0.874938421478512,0.8901066285289106,0.9805835423101924,0.9988604224287112,0.9471126090502737
13,0.9357048221390767,0.9532714844855599,0.9215862624015544,0.981523858607876,0.9909240646641407,0.9436738334815911,0.994097222218094,0.9266441199634129,0.9513509894191023,0.9834034382723671,0.9896524712719981,0.9876357726380048,0.9895665721018021,1.0000000000000002,0.9781904048387534,0.991465391316752,0.9755051475659461,0.9909240646641407,0.7751350794786792,0.9785087656930971,0.983182332307895,0.981523858607876,0.9887439905754586,0.9943987272864087,0.9875605900428707,0.8336070170147357,0.9933160713804711,0.9773471423890792,0.9933375448953837,0.8402191952188653,0.9937237910174116,0.9692539942129242,0.9783696679717782,0.9921476049252773,0.9854278542885905,0.9605114075561929,0.9709157803532933,0.9731756545652086,0.9972936350917894,0.9564434195413835,0.6967772973126538,0.9582297241289295,0.968042999350415,0.9932240089468627,0.8521216322282142,0.9087987149492911,0.9021378035874593,0.9565142674426127,0.9911399425828038,0.9817673975680928
14,0.8432293150924721,0.8712397753155108,0.8548410396072784,0.9869230832238964,0.9454707912050024,0.909514581868415,0.9775149348721331,0.8338048429985019,0.9853707473791077,0.9986430991112275,0.962200661143421,0.9630333758076361,0.9866625346384825,0.9781904048387534,1.0,0.9744385960745643,0.9508776799907112,0.9454707912050024,0.6552090397542769,0.9296527267800231,0.9979963401224217,0.9950794723414493,0.9947380934638257,0.9847754613109453,0.9420143989872733,0.7355335710887777,0.9682389516944074,0.9705408700950247,0.9556850794154239,0.7621879250564717,0.9897495456058213,0.9943077800829587,0.9990362765284915,0.9875038887314554,0.9932297036829312,0.907780530577264,0.9934173777781402,0.9520673597494131,0.9762508076874211,0.9186498338423015,0.6044283153583279,0.9139928641796419,0.9890754604990766,0.9806384770794027,0.7637567954183736,0.8137746736724933,0.8333111520265275,0.9749140356755465,0.9895943069345342,0.9266055102099509
15,0.920558374913986,0.9315685202783925,0.941633292249652,0.9854702842057502,0.9858443801057291,0.9705617723088346,0.9753885347043286,0.916169632893839,0.9613590297100238,0.9792720802286458,0.9660895529582483,0.9900949641972675,0.9949487306670641,0.991465391316752,0.9744385960745643,1.0000000000000002,0.9879596986280033,0.9858443801057291,0.7942073023151552,0.9791052619373263,0.9802256321765269,0.9812678522901607,0.9919757504747457,0.9793248052248145,0.9655620851190488,0.8613867069943008,0.9905052369193941,0.9938304220467316,0.9915595241740124,0.874254029798222,0.9807626742002595,0.9731704782561031,0.9771929203788621,0.9804148939500869,0.9827919489418812,0.9247136690916546,0.9802403359301723,0.9887807533016353,0.9870548262086208,0.9802189285779734,0.746839701263581,0.9782257122468219,0.9810339434830996,0.979529770878429,0.8783573588592317,0.9107267634535952,0.9274713454574529,0.9735431098615174,0.9937051793786651,0.9574638424595368
16,0.9278307750593695,0.9308197147716525,0.964900467067074,0.9820108956307384,0.983636235702483,0.9840964403449938,0.9507180520278875,0.9341155155001517,0.9458834270509813,0.9512601353221467,0.9455349695560454,0.9965511898365448,0.9789324134056901,0.9755051475659461,0.9508776799907112,0.9879596986280033,1.0,0.983636235702483,0.8253431460052554,0.9818254063996242,0.9562031909612895,0.953067416601622,0.972179811577535,0.9548399961806402,0.9601523573405066,0.898410793621519,0.9793028359945061,0.9901836703602064,0.9889013709950566,0.9091339793831088,0.9559139233553593,0.9536124435719329,0.9495925230566087,0.9600608188403165,0.9549592608888794,0.8887305097438466,0.9681774008794692,0.9956207720812397,0.9804813191048564,0.9892219033507882,0.8021288646562865,0.9835393967475503,0.968997425301534,0.949692149019168,0.9139295347829783,0.9352385141042325,0.9550749567532703,0.978251614344933,0.9819783514399426,0.942050943086476
17,0.9702166218935507,0.9778566783135081,0.9570290712940249,0.9669300374206664,1.0,0.9604491461790191,0.9770971460425393,0.9670205817978276,0.9200874124564723,0.9524127189706162,0.9787424248045462,0.9911966482671954,0.974984928747756,0.9909240646641407,0.9454707912050024,0.9858443801057291,0.983636235702483,1.0,0.8413012835685908,0.9935167292771504,0.9544358415465267,0.9527798417510955,0.9671082995222847,0.974834873351908,0.9912508227036534,0.8931219539000405,0.9900030763043146,0.9722087440488945,0.9990879341415065,0.8895039957445589,0.9715892019802405,0.9390845489300644,0.9455806364372596,0.9726280396929377,0.9591891427711621,0.9536476635730261,0.9454543726169866,0.9778259948189536,0.9909564247730491,0.9729639750057022,0.7662528935652978,0.9754149596117252,0.9447132555645228,0.9736832664840268,0.9051517816759664,0.9551544965711634,0.9417310324180334,0.9415705302491556,0.976510579106626,0.9860705083830633
18,0.9094138355162362,0.8708337063858735,0.943380409051166,0.7108037290833248,0.8413012835685908,0.883884068706334,0.7174754473365691,0.9035429016854277,0.608404220612457,0.6681551643494641,0.727010679999829,0.8048619585062485,0.7325564110138154,0.7751350794786792,0.6552090397542769,0.7942073023151552,0.8253431460052554,0.8413012835685908,1.0,0.8302848930486927,0.6650749716971834,0.665312290421992,0.7211414202298909,0.7075473145317243,0.8013380607365231,0.9816243769625367,0.7674275730485741,0.7644013401332468,0.8294190699834812,0.969785428060355,0.6998935163643764,0.637000507935248,0.6565992050867425,0.6957981542849748,0.675476146966432,0.7519627211249253,0.6815111133688144,0.838064446475315,0.7686974874774589,0.8785610069940406,0.9565700620437447,0.895959943708868,0.6783672552147294,0.7116255809871506,0.978170920358911,0.953989694886002,0.950103747987965,0.70070680735354,0.7320005663592035,0.8162574923764172
19,0.9639264448740058,0.9701463929152735,0.9512351132428458,0.9642969758353223,0.9935167292771504,0.9533785964758232,0.9654102052761298,0.9703269747452337,0.920790237072964,0.9379656822566469,0.9698703092045069,0.9875239530747768,0.971864318329654,0.9785087656930971,0.9296527267800231,0.9791052619373263,0.9818254063996242,0.9935167292771504,0.8302848930486927,1.0,0.9445184719897818,0.9451546041065814,0.9546478920277516,0.963835496479032,0.9793331855482637,0.8948339088051258,0.9907343579638345,0.9744892516768965,0.9931438260672779,0.8822549374644574,0.95955634965387,0.9347747827735461,0.931909030216882,0.9656625340594631,0.9523385166083732,0.9339952703467463,0.9355985426332407,0.9679575169338857,0.9811641539284837,0.9704369091749196,0.7644552804923295,0.9677171745949028,0.9411175660881456,0.9634723139973588,0.9006629271001065,0.952097356932374,0.937578399720783,0.9395914329285581,0.971001037673866,0.9705123741532594
20,0.8575851693787541,0.885027248142973,0.8617688130956742,0.9903999535418818,0.9544358415465267,0.9125476974785863,0.9838859247610038,0.8511090994819763,0.9879349542797916,0.9989911848340717,0.9710544312570485,0.9687764164700342,0.993008082837241,0.983182332307895,0.9979963401224217,0.9802256321765269,0.9562031909612895,0.9544358415465267,0.6650749716971834,0.9445184719897818,0.9999999999999998,0.9989378841758636,0.9958257598486483,0.9903281005339561,0.949461811453538,0.7477112816711747,0.9792574535451052,0.9776838676855536,0.9637627800208112,0.7671555131625187,0.9939515159386574,0.9966150470166124,0.9987915100764277,0.9935768988996057,0.998351627848365,0.9175717276081499,0.9919223934371459,0.9535281980807768,0.9810413768866925,0.9253752378291823,0.6095371017923168,0.9197825830053533,0.9907492575933112,0.9877747529402429,0.7718475093329453,0.8265644201485743,0.8403545161452999,0.9749286102608503,0.9940095516781307,0.9352139651680986
21,0.8557590642637013,0.882946475456007,0.8601102154859775,0.9871520342612419,0.9527798417510955,0.9116989496691441,0.9823961995511922,0.8490008664911359,0.9873057830520815,0.9979661291696685,0.968986709557526,0.9649245461528171,0.9939738187443908,0.981523858607876,0.9950794723414493,0.9812678522901607,0.953067416601622,0.9527798417510955,0.665312290421992,0.9451546041065814,0.9989378841758636,0.9999999999999999,0.9950548611848381,0.9889880067295453,0.9446346372714869,0.7480817573798859,0.979941790351347,0.9786869371514636,0.9622602943067012,0.7659939446523465,0.9924465501765098,0.9957795453397302,0.9978963471746014,0.9920279336070945,0.9994795821681858,0.917782745770314,0.9893290452232232,0.9506932924797125,0.9769507566570969,0.9262037382847682,0.6085868463906263,0.9205507873451884,0.9900363182894587,0.9885136175187398,0.7703619781619678,0.8241434359267441,0.8390444212947092,0.9710186922451252,0.9927750302138919,0.9328518381374484
22,0.8789986166085932,0.8992847183827472,0.8985230318276837,0.9910904991880858,0.9671082995222847,0.9435355603667485,0.9803278443990572,0.8709852642990921,0.980714790982089,0.9962120131051748,0.9665213536581395,0.9790955021841883,0.9960906395852359,0.9887439905754586,0.9947380934638257,0.9919757504747457,0.972179811577535,0.9671082995222847,0.7211414202298909,0.9546478920277516,0.9958257598486483,0.9950548611848381,1.0,0.9865500031390974,0.9545838987623847,0.7956988745804602,0.9821352963194642,0.9868730736757547,0.9757788883352495,0.8180219932585452,0.9903570348300396,0.9908113259060408,0.9958088100557083,0.988431572703976,0.9942986213161533,0.9178409403685596,0.9941960391499517,0.9745857275150586,0.9847283221115194,0.9524098947109502,0.6736067859272743,0.9490593014107661,0.9920764310058829,0.984742193960546,0.8194320582418061,0.8591336261908691,0.8804906123957208,0.9802688288013246,0.9967670079728518,0.9429251367729458
23,0.9071968753712903,0.9336330661342157,0.8766498129483015,0.9799561527868098,0.974834873351908,0.9076177098852587,0.9991720213854767,0.8977956060814988,0.9609999602085962,0.9898982767285768,0.9944464389589832,0.9734572654303052,0.9872864515899925,0.9943987272864087,0.9847754613109453,0.9793248052248145,0.9548399961806402,0.974834873351908,0.7075473145317243,0.963835496479032,0.9903281005339561,0.9889880067295453,0.9865500031390974,1.0000000000000002,0.9794864271654704,0.7738647481225658,0.9892921003554109,0.9667926873395329,0.9783487695100265,0.7790743881103924,0.999497976569173,0.9777501221407978,0.98526965979929,0.9986278294540762,0.9926966042538631,0.9620128502650034,0.970150992251898,0.9486245094284987,0.9920100054594598,0.92477543501631,0.6187620915349559,0.9246878495187547,0.9680752964375275,0.998818664679156,0.7935286841349313,0.8663597120014012,0.8530727932917208,0.949712750116926,0.9885625550268081,0.9723568215582225
24,0.9673357682367224,0.9825072744067478,0.9212164135055999,0.9551305776856145,0.9912508227036534,0.9205887038711361,0.9846925471813974,0.9603383516333386,0.9050575264606562,0.9482724519994625,0.9905560571220604,0.9777700088690712,0.9597317940996248,0.9875605900428707,0.9420143989872733,0.9655620851190488,0.9601523573405066,0.9912508227036534,0.8013380607365231,0.9793331855482637,0.949461811453538,0.9446346372714869,0.9545838987623847,0.9794864271654704,1.0000000000000002,0.8471402618085428,0.9811224854529824,0.9458405354924088,0.9877883622544483,0.838793419510744,0.97464105886662,0.9287575191716436,0.9390880618960679,0.9748266677747613,0.9528760291457353,0.9740289073285451,0.9292918066684192,0.9507589219863992,0.9902405422972316,0.9357613319344865,0.6994864962256981,0.9409276093238272,0.9247904057085512,0.9762034466668256,0.8614931670635381,0.9353285357000369,0.9005653668316668,0.9182826045632095,0.9645677741411577,0.9953006826736865
25,0.9271782886054951,0.8941507222877304,0.9796928447717791,0.8007921251085499,0.8931219539000405,0.9400038806208297,0.7783754808047342,0.934331000597661,0.7154363267048348,0.7446570774413569,0.7849387603974936,0.876218660606712,0.8129193755710142,0.8336070170147357,0.7355335710887777,0.8613867069943008,0.898410793621519,0.8931219539000405,0.9816243769625367,0.8948339088051258,0.7477112816711747,0.7480817573798859,0.7956988745804602,0.7738647481225658,0.8471402618085428,1.0000000000000002,0.8394100483506168,0.8498705508590813,0.887111654070887,0.9909514697476669,0.7685682445813803,0.7328364379661537,0.7371903590875254,0.7710950220540582,0.7558353442757373,0.7732347764434129,0.7708281858003473,0.901937378214475,0.8335853884574678,0.9376466424566394,0.9653509523293416,0.9438241411320564,0.7734321362946334,0.7749215290013096,0.9974622062495921,0.9747316211199566,0.9858568388538849,0.7994095432312761,0.8122239824176288,0.8476556734129017
26,0.9342737944448237,0.9506356423219846,0.9205669804542224,0.9848537792754138,0.9900030763043146,0.9417548043436255,0.9882446677449648,0.9349215741872176,0.9581759753778741,0.9748641950399621,0.9865715004667103,0.989662757273038,0.9924435236548665,0.9933160713804711,0.9682389516944074,0.9905052369193941,0.9793028359945061,0.9900030763043146,0.7674275730485741,0.9907343579638345,0.9792574535451052,0.979941790351347,0.9821352963194642,0.9892921003554109,0.9811224854529824,0.8394100483506168,0.9999999999999999,0.9855539798658663,0.9930340881365588,0.8370170005327324,0.9875909171030869,0.9710236470119379,0.9706234668440129,0.9911673932367956,0.9846264390638962,0.9461321887892825,0.9669321816702091,0.9687412380749104,0.9932449433309699,0.9592673310643564,0.6980183266956317,0.9557469692186206,0.9704359235159867,0.9889193255806498,0.8517669208643397,0.9103492615647868,0.9026258050175198,0.9603725294185292,0.9915749018115729,0.9715491453099676
27,0.8931285234376425,0.9036791903236869,0.9313069813344278,0.9914802304475613,0.9722087440488945,0.9679647442365369,0.9597152365460291,0.8983753675508498,0.9755421207664154,0.9726660674415332,0.9493842520845868,0.9885343829043066,0.9941626242838502,0.9773471423890792,0.9705408700950247,0.9938304220467316,0.9901836703602064,0.9722087440488945,0.7644013401332468,0.9744892516768965,0.9776838676855536,0.9786869371514636,0.9868730736757547,0.9667926873395329,0.9458405354924088,0.8498705508590813,0.9855539798658663,0.9999999999999998,0.9810334639872877,0.8637110368267537,0.9695335508189812,0.9794991440856506,0.9732464705274585,0.9736613182447145,0.9787081768034214,0.886678541299343,0.9851191152936833,0.9857654472319705,0.9775974190560438,0.9776407723017845,0.7419487208456318,0.9687643491772642,0.9896969479415157,0.9649595966744886,0.8656807201709649,0.8913374111242283,0.9192208007716427,0.9879059546965563,0.9929537791532552,0.9288822378389806
28,0.959515703015228,0.9680580850264525,0.9556634448564498,0.9760396779960572,0.9990879341415065,0.9656464011096911,0.9788908751670063,0.9572443389969513,0.9346660031228484,0.961468550502146,0.9781023563342546,0.9950741367177977,0.9827485379599733,0.9933375448953837,0.9556850794154239,0.9915595241740124,0.9889013709950566,0.9990879341415065,0.8294190699834812,0.9931438260672779,0.9637627800208112,0.9622602943067012,0.9757788883352495,0.9783487695100265,0.9877883622544483,0.887111654070887,0.9930340881365588,0.9810334639872877,0.9999999999999998,0.8875576930029441,0.9763238715724334,0.9512274010864056,0.9559631510777427,0.9776108912563395,0.9674122196632997,0.9462340177571607,0.9578357545394962,0.9838012549515371,0.993446074971678,0.9772904519693314,0.7633084007302984,0.9779282861720775,0.957505887767395,0.9768208893089536,0.9005472792243651,0.9464422305417778,0.9406768695058784,0.9546286251488811,0.9841199246040364,0.9803546884867101
29,0.9017116319530024,0.8693968456026504,0.9835401611221991,0.8166980355513198,0.8895039957445589,0.9593578761110763,0.7797199795788,0.9041180423793884,0.7402034624469617,0.7670663738355341,0.7778151911309038,0.8827025619874008,0.825565351107971,0.8402191952188653,0.7621879250564717,0.874254029798222,0.9091339793831088,0.8895039957445589,0.969785428060355,0.8822549374644574,0.7671555131625187,0.7659939446523465,0.8180219932585452,0.7790743881103924,0.838793419510744,0.9909514697476669,0.8370170005327324,0.8637110368267537,0.8875576930029441,0.9999999999999999,0.7777762468201188,0.7551649559739169,0.7624493487429527,0.7768612396449113,0.769827211415304,0.7576633932990261,0.8008378535086554,0.9219129190555866,0.838419405989371,0.9496854542476996,0.974055214311676,0.9555796934955582,0.7994134722942843,0.7784474616018697,0.9964695996046988,0.9564365215864662,0.9906691680299876,0.8271135844745823,0.826472911057057,0.8364917142616582
30,0.8975250362820213,0.9243100781611346,0.8745715508955803,0.9830617128225949,0.9715892019802405,0.9099984232504822,0.9975071399866766,0.8878292800357018,0.967352881695881,0.9938360241411457,0.9907299334659003,0.9733800419146961,0.989407003272602,0.9937237910174116,0.9897495456058213,0.9807626742002595,0.9559139233553593,0.9715892019802405,0.6998935163643764,0.95955634965387,0.9939515159386574,0.9924465501765098,0.9903570348300396,0.999497976569173,0.97464105886662,0.7685682445813803,0.9875909171030869,0.9695335508189812,0.9763238715724334,0.7777762468201188,0.9999999999999999,0.9828333906286103,0.9900991798332871,0.9987441474189778,0.995141043164674,0.9547176115839505,0.9764326009820606,0.9512638152957469,0.9911344181766559,0.925762038828898,0.6174814336325217,0.9249748138028763,0.9739421999996724,0.9979370678043189,0.789823882400336,0.858542032109697,0.8513071802572012,0.9559910547858007,0.9908580728983167,0.9663021931945828
